Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr7	22063949	0.2973222859	39.28600756
chr7	22063961	0.3865099494	39.28601112
chr7	22148861	0.3662963569	39.31882582
chr7	22148892	0.3192917788	39.31883717
chr7	22148913	0.2990837551	39.31884388
chr7	22149069	0.2721890198	39.31889054
chr7	22149072	0.2535146678	39.31889135
chr7	22149990	0.2693097911	39.31912408
chr7	22150100	0.3539371479	39.3191537
chr7	22150234	0.4819218532	39.31920113
chr7	22200286	0.5061014154	39.34332228
chr7	22200398	0.5422718282	39.34337897
chr7	22298823	0.5310164517	39.39675207
chr7	22299135	0.6312361497	39.39691775
chr7	22299249	0.6929201044	39.39698971
chr7	22299257	0.6673257785	39.39699525
chr7	22306818	0.6700015835	39.4020409
chr7	22306850	0.7640352895	39.40206234
chr7	22306961	0.7333950101	39.40214715
chr7	22342128	0.7261087272	39.42793845
chr7	22342207	0.7236757321	39.42799582
chr7	22342336	0.7091089546	39.42808917
chr7	22342369	0.6945430948	39.42811257
chr7	22342961	0.7072673818	39.42852374
chr7	22343373	0.7200091819	39.42881513
chr7	22381628	0.7482507979	39.45635909
chr7	22387525	0.8077366469	39.46077152
chr7	22387555	0.8832976348	39.46079575
chr7	22391005	0.9136464114	39.46384313
chr7	22391466	0.9604067409	39.46426432
chr7	22426009	0.9283978856	39.49743965
chr7	22430537	0.8848895896	39.50164344
chr7	22462104	0.9060077071	39.52957675
chr7	22462446	0.900083165	39.5298866
chr7	22463509	0.930820988	39.53084339
chr7	22514296	0.8611164637	39.57811699
chr7	22514713	2.75170095	39.57847608
chr7	22514830	2.720783152	39.57879803
chr7	22514855	2.660362278	39.57886605
chr7	22514865	2.568762374	39.57889265
chr7	22516682	38.16159311	39.58356009
chr7	22516688	38.11483442	39.58378906
chr7	22516895	8.726537924	39.59167883
chr7	22518724	6.788379144	39.60763967
chr7	22518733	4.713219625	39.60770077
chr7	22518835	2.747166431	39.60818152
chr7	22519197	5.317297972	39.60917599
chr7	22519206	5.343646019	39.60922385
chr7	22519453	5.370039099	39.61054373
chr7	22520138	4.220442186	39.6142222
chr7	22520510	4.257838035	39.61579221
chr7	22520679	0.6762261928	39.61651178
chr7	22520695	0.7704521224	39.6165226
chr7	22520773	0.8769776975	39.6165827
chr7	22520857	1.102023994	39.61665636
chr7	22640892	1.097385232	39.74893781
chr7	22641561	1.091229423	39.74967196
chr7	22642714	1.002077843	39.75093015
chr7	22662572	0.9803146597	39.77082941
chr7	22662575	0.9977590363	39.77083235
chr7	22662591	1.015105276	39.77084832
chr7	22662597	1.023016549	39.77085441
chr7	22662600	0.9699687347	39.77085748
chr7	22662602	0.8018997661	39.77085942
chr7	22662620	0.7750254084	39.77087385
chr7	22663966	21.24714922	39.77191704
chr7	22663969	21.04898028	39.77198078
chr7	22663976	21.06724454	39.77212812
chr7	22664021	21.04060276	39.77307615
chr7	22665380	20.87495298	39.80167033
chr7	22665451	0.4355133072	39.80315245
chr7	22665453	0.5302762572	39.80315332
chr7	22665479	0.5046063117	39.80316711
chr7	22665491	0.4782506186	39.80317316
chr7	22736399	0.4244909186	39.83708496
chr7	22824590	0.400523248	39.87452123
chr7	22824610	0.4787267909	39.87452925
chr7	22872807	0.4054107939	39.89760244
chr7	22873382	0.2561633394	39.89783555
chr7	22873383	0.2012762621	39.89783581
chr7	22873398	0.1904572559	39.89783883
chr7	22873442	0.2116185319	39.89784721
chr7	22881221	0.1941741552	39.89949339
chr7	22881275	0.2127640374	39.89950387
chr7	22881292	0.1952137067	39.89950749
chr7	22882348	0.1952830968	39.89971364
chr7	22882380	0.1850413071	39.89971988
chr7	22882474	0.1676950677	39.89973728
chr7	22882496	0.189459972	39.89974097
chr7	22882524	0.2040023399	39.89974627
chr7	22884040	0.2240740351	39.90005554
chr7	22884221	0.2387125128	39.9000961
chr7	22886379	0.2990937845	39.90061124
chr7	23144712	0.2691637738	39.97787703
chr7	23144777	0.2762455904	39.97789453
chr7	23144802	0.2617032223	39.97790144
chr7	23145284	0.2231459625	39.97802758
chr7	23362001	0.2333761003	40.0263871
chr7	23405338	0.2083971295	40.03650092
chr7	23405382	0.2296633724	40.03651009
chr7	23410573	0.2383338308	40.03770227
chr7	23410866	0.2428373715	40.0377721
chr7	23410930	0.2813280915	40.03778765
chr7	23410931	0.2981885322	40.03778793
chr7	23425345	0.3798268712	40.04208602
chr7	23472065	0.2981885322	40.05983153
chr7	23473673	0.3006876284	40.06031102
chr7	23473683	0.2985330034	40.06031402
chr7	23475295	0.3014808873	40.06079526
chr7	23520218	0.295501388	40.07433868
chr7	23520828	0.2916877521	40.07451894
chr7	23583643	0.2862175954	40.09284131
chr7	23583647	0.2618629614	40.09284245
chr7	23584488	0.2179555703	40.09306268
chr7	23584734	0.1412459818	40.09311629
chr7	23586189	0.1662647957	40.09332181
chr7	23586221	0.1919295594	40.09332713
chr7	23734766	0.1619055392	40.1218373
chr7	23734784	0.1366692092	40.12184022
chr7	23734835	0.1007743077	40.12184719
chr7	23738640	0.1569579277	40.12223063
chr7	23801657	0.1736878733	40.13212165
chr7	23801929	0.1695450105	40.13216889
chr7	23802009	0.1749576162	40.13218246
chr7	23802274	0.1819954297	40.13222882
chr7	23802289	0.1714939836	40.13223155
chr7	23802805	0.1467735934	40.13232004
chr7	23822076	0.1503371541	40.13514852
chr7	23850101	0.1715810103	40.13936172
chr7	23850171	0.2593316033	40.13937373
chr7	23850175	0.293081735	40.13937476
chr7	23850301	0.3143492823	40.13941169
chr7	24029640	0.2455146664	40.19578678
chr7	24029642	0.2172187381	40.19578727
chr7	24029713	0.2261511428	40.19580269
chr7	24155162	0.1832584855	40.22417313
chr7	24155401	0.1421126615	40.22421693
chr7	24156107	0.1119360456	40.22431726
chr7	24156118	0.08177899424	40.22431849
chr7	24156126	0.05162385076	40.22431914
chr7	24156199	0.2015331852	40.22432291
chr7	24156305	0.3499954169	40.22434427
chr7	24156407	0.3375405024	40.22437997
chr7	24180721	0.326001724	40.23258693
chr7	24181585	0.3447050104	40.2328686
chr7	24181642	0.2041318468	40.23288825
chr7	24181678	0.2402807511	40.23289559
chr7	24181767	0.2459887946	40.23291698
chr7	24181844	0.2460839913	40.23293592
chr7	24181984	0.2778823281	40.23297037
chr7	24181996	0.1352085643	40.23297371
chr7	24182230	0.1651958379	40.23300535
chr7	24287185	0.1759778982	40.25034348
chr7	24287190	0.1398289943	40.25034436
chr7	24473193	0.1267313797	40.27635297
chr7	24473206	0.1470158343	40.27635462
chr7	24475078	0.1340201472	40.27662983
chr7	24475383	0.2004696204	40.27667071
chr7	24589898	0.1229421269	40.29962748
chr7	24590145	0.1376132628	40.29965785
chr7	24590176	0.2948989478	40.29966212
chr7	24590466	0.2617564055	40.29974764
chr7	24632069	0.1707115246	40.31063749
chr7	24634820	0.2071183732	40.31110712
chr7	24640643	0.1315413982	40.31231317
chr7	24640934	0.1207593375	40.31235145
chr7	24769153	0.1178114535	40.32783509
chr7	24840917	0.093516442	40.33628971
chr7	24840923	0.08772596972	40.33629027
chr7	24847897	0.06982566516	40.33690207
chr7	24847996	0.05964891766	40.33690898
chr7	24849842	0.05394131834	40.33701909
chr7	24849972	0.04823327486	40.33702611
chr7	24850095	0.0514648574	40.33703204
chr7	24850121	0.04015180751	40.33703338
chr7	24850556	0.1810835381	40.33705084
chr7	24850559	0.3617418418	40.33705139
chr7	24864410	0.3898606174	40.34206187
chr7	24892394	0.3862970567	40.35297173
chr7	24895155	0.3828079133	40.3540383
chr7	24895200	0.4734525429	40.35405553
chr7	24899449	0.4792407211	40.35606722
chr7	24904097	0.4172943239	40.35829474
chr7	24904269	0.4354117889	40.35836651
chr7	24904276	0.3122141803	40.35836956
chr7	24904306	0.2686763614	40.35837892
chr7	24904417	0.2873028815	40.35840875
chr7	24985031	0.4563054103	40.38156938
chr7	24999882	0.4506222176	40.38834597
chr7	25000052	0.2140212452	40.38842258
chr7	25000054	0.185902471	40.38842301
chr7	25047416	0.1920760719	40.39722772
chr7	25114792	0.1739586063	40.41016904
chr7	25114885	0.1837708901	40.41018522
chr7	25114887	0.1685391954	40.41018558
chr7	25114908	0.1727105071	40.41018912
chr7	25114952	0.1866591059	40.41019672
chr7	25116746	0.1857989344	40.41053159
chr7	25265809	0.2343298688	40.43822734
chr7	25270699	0.216774354	40.43937321
chr7	25270873	0.2076998449	40.43941093
chr7	25313956	0.1890733252	40.44835926
chr7	25313966	0.1797628157	40.44836115
chr7	25314073	0.191973454	40.44838038
chr7	25314289	0.2189494293	40.44842185
chr7	25314331	0.2223411265	40.44843105
chr7	25314423	0.2188656503	40.4484515
chr7	25315581	0.2407939739	40.44870495
chr7	25315613	0.2315214232	40.44871265
chr7	25315658	0.2545577014	40.44872307
chr7	25344401	0.206026767	40.45603982
chr7	25344477	0.2237032503	40.45605548
chr7	25344630	0.2453988027	40.45608971
chr7	25520433	0.2237032503	40.49923155
chr7	25520904	0.3216273375	40.49933692
chr7	25558403	0.3251811383	40.51139762
chr7	25559854	0.2272570511	40.51186946
chr7	25560252	0.2095805678	40.51195991
chr7	25560550	0.2027756493	40.51202236
chr7	25561250	0.1959792186	40.51216431
chr7	25561259	0.1902527844	40.51216607
chr7	25640893	0.2111079177	40.52731666
chr7	25641005	0.2160544895	40.5273403
chr7	25661812	0.2078101775	40.53183575
chr7	25661863	0.2160939967	40.53184635
chr7	25665113	0.1922590153	40.53254865
chr7	25665139	0.1825892476	40.53255365
chr7	25665231	0.2070794276	40.53257045
chr7	25747668	0.2265429998	40.54964146
chr7	25747673	0.2355064235	40.54964259
chr7	25766134	0.2644405668	40.55399028
chr7	25879602	0.2601040957	40.58399582
chr7	25880196	0.2829833208	40.58415032
chr7	25880312	0.3252223404	40.58418315
chr7	25966338	0.400303876	40.61216072
chr7	25966429	0.4168639232	40.61219715
chr7	25966683	0.4075219442	40.61230303
chr7	25970713	0.4476560337	40.61394535
chr7	26006668	0.4041376251	40.63004082
chr7	26029283	0.379176481	40.63918039
chr7	26029421	0.3738429996	40.63923272
chr7	26029518	0.3539019351	40.63926898
chr7	26030273	0.3236853889	40.63953618
chr7	26030366	0.3260133781	40.63956628
chr7	26030367	0.3146305882	40.63956661
chr7	26030461	0.3041874614	40.63959618
chr7	26030500	0.2774411477	40.63960804
chr7	26030524	0.28676103	40.6396147
chr7	26030689	0.3857304235	40.63966202
chr7	26031276	0.4044407333	40.63988844
chr7	26064854	0.4434973043	40.65346875
chr7	26065748	0.4033632148	40.65386524
chr7	26196751	0.3292787435	40.70670703
chr7	26266230	0.2915040477	40.72958499
chr7	26325119	0.3681905982	40.74675137
chr7	26326876	0.3596517265	40.74739828
chr7	26412073	0.3475340547	40.77803953
chr7	26412210	0.3318104555	40.77808714
chr7	26412228	0.2937458165	40.77809311
chr7	26428544	0.2841590495	40.78288587
chr7	26431253	0.24265724	40.78365566
chr7	26437032	0.2664664229	40.78505797
chr7	26438884	0.2365625974	40.78555147
chr7	26438894	0.2316326176	40.78555384
chr7	26439078	0.2144918863	40.78559646
chr7	26439765	0.1934648972	40.78574381
chr7	26439772	0.157211405	40.78574517
chr7	26439854	0.1676678446	40.78575806
chr7	26439941	0.1880067959	40.78577264
chr7	26441040	0.1698329974	40.78597926
chr7	26441048	0.1369323154	40.78598062
chr7	26441113	0.1894745129	40.78598952
chr7	26441130	0.1902589268	40.78599274
chr7	26441950	0.1962663518	40.78614876
chr7	26441955	0.2293055306	40.78614974
chr7	26442031	0.3928482455	40.78616717
chr7	26465353	0.2559388154	40.79532917
chr7	26465389	0.2830075223	40.79533839
chr7	26512072	0.9474183508	40.80855003
chr7	26512131	0.9404300912	40.80860592
chr7	26513705	0.8803654779	40.81008616
chr7	26516258	0.8869595727	40.81233373
chr7	26516297	0.8388406906	40.81236833
chr7	26517869	0.2045495722	40.81368698
chr7	26559193	0.2240166469	40.82213979
chr7	26627470	0.2036776957	40.83743497
chr7	26627629	0.2138994786	40.83746736
chr7	26627964	0.2362364128	40.83753902
chr7	26715930	0.2778434947	40.85831979
chr7	26716392	0.350407723	40.85844815
chr7	26716416	0.3240955198	40.85845656
chr7	26744356	0.4506766693	40.86751179
chr7	26747159	0.6582773599	40.86877504
chr7	26747184	0.7351754083	40.86879149
chr7	26747201	0.7081067014	40.86880399
chr7	26751610	0.6773427683	40.87192603
chr7	26751635	0.8774789881	40.87194297
chr7	26784613	0.7618217865	40.90088047
chr7	26796784	0.3995528866	40.9101526
chr7	26798719	0.3657746441	40.91092574
chr7	26804619	0.1391854383	40.91308381
chr7	26804621	0.07589591317	40.91308409
chr7	26804789	0.1586955207	40.91309684
chr7	26804791	0.2153895837	40.91309715
chr7	26873685	0.1837245013	40.9279362
chr7	26873776	0.1730078163	40.92795292
chr7	26896910	0.229192878	40.93195529
chr7	26896914	0.2120328357	40.9319562
chr7	26896922	0.2326653288	40.9319579
chr7	26896923	0.1912675458	40.93195813
chr7	26896924	0.2155277699	40.93195832
chr7	26896925	0.1741299849	40.93195854
chr7	26917451	0.2055799222	40.93553273
chr7	26917614	0.228811112	40.93556624
chr7	27054142	0.2161579639	40.96680536
chr7	27054170	0.2245326314	40.96681142
chr7	27055598	0.2004971454	40.96713205
chr7	27078893	0.1874367914	40.97180263
chr7	27081783	0.1668042989	40.97234432
chr7	27081796	1.112597842	40.97234649
chr7	27085640	0.1203649605	40.97662332
chr7	27094676	0.1187275556	40.97771093
chr7	27102532	0.1122679424	40.97864366
chr7	27102587	0.1171212087	40.97864983
chr7	27129055	0.07572516152	40.9817498
chr7	27129161	0.08548424546	40.98175782
chr7	27129164	0.1155934206	40.98175808
chr7	27129199	0.1329177569	40.98176213
chr7	27129214	0.1424487067	40.98176412
chr7	27132740	0.1578624379	40.98226639
chr7	27134433	0.1730914158	40.98253365
chr7	27349360	0.1557670795	41.01973567
chr7	27380191	0.1524475141	41.02453813
chr7	27380232	0.1363142097	41.02454438
chr7	27380266	0.1466385261	41.02454901
chr7	27384886	0.1314095475	41.02522648
chr7	27384889	0.1164945294	41.02522688
chr7	27385187	0.136982905	41.02526159
chr7	27385188	0.1859583643	41.02526173
chr7	27429032	0.183350749	41.03341489
chr7	27429817	0.2850949005	41.03355882
chr7	27470018	0.308501066	41.04501992
chr7	27470648	0.2150881396	41.04521427
chr7	27473827	0.2059994237	41.04589804
chr7	27473849	0.2886604094	41.04590257
chr7	27473999	0.2776031271	41.04594587
chr7	27519943	0.2630075439	41.05870007
chr7	27519963	0.2404499655	41.05870533
chr7	27519991	0.1958243789	41.05871206
chr7	27599692	0.1602619353	41.07431946
chr7	27599764	0.1718262529	41.074331
chr7	27599794	0.124031769	41.07433615
chr7	27599830	0.211546439	41.07434062
chr7	27599832	0.2177934398	41.07434104
chr7	27599845	0.2220447021	41.07434387
chr7	27749699	0.2117203852	41.10761816
chr7	27749703	0.236863554	41.10761901
chr7	27749754	0.2504242938	41.10763109
chr7	27750765	0.2856695017	41.10788427
chr7	27750813	0.2691473306	41.10789798
chr7	27750968	0.3715963014	41.1079397
chr7	27751005	0.3980778489	41.10795345
chr7	27758334	0.4247378743	41.11087096
chr7	27798160	0.3987742409	41.12778657
chr7	27798171	0.4140594117	41.12779095
chr7	27800755	0.4227378993	41.12886088
chr7	27864170	0.408104376	41.15566881
chr7	27864251	0.415086214	41.15570186
chr7	27864298	0.4054125222	41.15572137
chr7	27887630	0.397081297	41.16518046
chr7	27888479	0.3922280307	41.16551758
chr7	27888604	0.4035090069	41.16556661
chr7	27901400	0.3517058133	41.17072991
chr7	27927295	0.330222645	41.17983733
chr7	27927327	0.2107565718	41.1798479
chr7	27929584	0.2298803778	41.18032358
chr7	27929585	0.2421522764	41.18032381
chr7	27929608	0.2522070645	41.18032938
chr7	27929643	0.2231984232	41.1803382
chr7	27929721	0.1942045562	41.18035561
chr7	27930944	0.248964926	41.18059313
chr7	27930973	0.2612915969	41.18060035
chr7	27930986	0.282614848	41.18060374
chr7	27931944	0.2927104087	41.18087449
chr7	27932019	0.3573778577	41.18089644
chr7	28009170	0.402623979	41.2084685
chr7	28125572	0.4233772679	41.25533474
chr7	28210388	0.4367137561	41.2912439
chr7	28210394	0.3916164574	41.29124652
chr7	28210412	0.389684373	41.29125357
chr7	28226708	0.3784033967	41.29760387
chr7	28232865	0.379834609	41.2999337
chr7	28232872	0.3995123572	41.29993636
chr7	28240249	0.3908338697	41.30288356
chr7	28240332	0.3784628598	41.302916
chr7	28240388	0.3661909602	41.30293719
chr7	28240395	0.3538642892	41.30293976
chr7	28240441	0.43284841	41.30295603
chr7	28255812	0.4573258969	41.30960935
chr7	28288731	0.3402070413	41.32466406
chr7	28288790	0.3295163097	41.32468413
chr7	28288795	0.3110518354	41.32468578
chr7	28307397	0.2807658748	41.33047196
chr7	28307445	0.2916476639	41.33048544
chr7	28308944	0.2747596854	41.33092262
chr7	28309048	0.2647082887	41.3309512
chr7	28309105	0.2545935054	41.33096628
chr7	28309357	10.48329097	41.33103044
chr7	28309364	10.48170741	41.33110382
chr7	28309396	10.50203563	41.33143924
chr7	28309674	10.52235691	41.3343588
chr7	28309731	0.3241130712	41.33495858
chr7	28309748	0.3305129575	41.33496409
chr7	28309805	0.3449327832	41.33498293
chr7	28310866	0.3724974178	41.3353489
chr7	28310867	0.3810573786	41.33534927
chr7	28311147	0.3921080296	41.33545597
chr7	28311163	0.3601921416	41.33546224
chr7	28311166	0.3932570946	41.33546332
chr7	28370309	0.3951991649	41.35872173
chr7	28370341	0.401826464	41.35873438
chr7	28407020	0.3799247298	41.37347297
chr7	28410472	0.3982264492	41.37478447
chr7	28410535	0.4022921839	41.37480956
chr7	28410546	0.3953103461	41.37481398
chr7	28411090	0.4198618075	41.37502903
chr7	28497023	0.4494799555	41.41110902
chr7	28497024	0.3870851033	41.41110947
chr7	28540972	0.3564863194	41.42812108
chr7	28562224	0.3662229083	41.43569713
chr7	28566443	0.3416714469	41.43724222
chr7	28567457	0.31719396	41.43758868
chr7	28575851	0.3366744481	41.4402512
chr7	28581071	0.3192848761	41.44200864
chr7	28581177	0.3226738881	41.44204249
chr7	28581249	0.327644071	41.44206572
chr7	28581617	0.3381199537	41.44218629
chr7	28599740	0.387501706	41.44831404
chr7	28654469	0.3973286573	41.46952162
chr7	28656298	0.3862780066	41.47024834
chr7	28656320	0.3990906022	41.47025684
chr7	28657952	0.3585708326	41.47090815
chr7	28771644	0.3390903445	41.51167479
chr7	28771925	0.2947874936	41.51177007
chr7	28778998	0.3020352992	41.5138551
chr7	28919330	0.2703796754	41.55624032
chr7	28945705	0.2599037927	41.56337158
chr7	28945755	0.2466511747	41.56338458
chr7	28945861	0.2400238756	41.56341072
chr7	28951706	0.2297270033	41.56481366
chr7	28953708	0.2447619016	41.56527358
chr7	28953834	0.2345113898	41.56530442
chr7	28953957	0.2772785685	41.56533326
chr7	28954007	0.2822157028	41.56534713
chr7	28954033	0.3114561057	41.56535446
chr7	28954501	0.3175044285	41.56550023
chr7	28954537	0.3327783524	41.56551166
chr7	29204253	2.609985454	41.64861173
chr7	29204255	2.600330296	41.64861695
chr7	29204272	2.596061076	41.64866116
chr7	29207394	1.241697284	41.65676606
chr7	29216978	1.253143365	41.66866649
chr7	29217012	1.247501475	41.6687091
chr7	29257748	0.7119541793	41.71952732
chr7	29260053	0.5925710747	41.72116837
chr7	29260538	0.6149969108	41.72145577
chr7	29260582	0.6224740982	41.72148283
chr7	29278509	0.6136505685	41.73264192
chr7	29304606	0.6171111027	41.74865636
chr7	29304761	0.5387653964	41.74875201
chr7	29305246	0.2606356091	41.74901331
chr7	29348654	0.2515996913	41.76032698
chr7	29348846	0.2466319036	41.76037529
chr7	29350718	0.2415530022	41.76083699
chr7	29384970	0.1937111579	41.76911066
chr7	29550205	0.1864662252	41.80111852
chr7	29550245	0.1553302354	41.80112598
chr7	29673228	0.3805634889	41.82022896
chr7	29673356	0.3702020665	41.82027767
chr7	29673398	0.3598418261	41.82029322
chr7	29706621	0.3564528142	41.83224825
chr7	29709755	0.3616573488	41.83336537
chr7	29770085	0.3361055731	41.85518416
chr7	29770686	0.1819502634	41.85538616
chr7	29770698	0.1885205424	41.85538834
chr7	29771010	0.1661637743	41.85544716
chr7	29771014	0.1579748413	41.85544782
chr7	29771040	0.164341732	41.85545193
chr7	30109006	0.1974259156	41.91099385
chr7	30133932	0.1554065046	41.91591489
chr7	30134085	0.1659125995	41.91593866
chr7	30138492	0.1555334702	41.91666984
chr7	30219710	0.1385385156	41.92930196
chr7	30219817	0.1365401737	41.92931678
chr7	30219846	0.111064545	41.92932074
chr7	30224292	0.0779803614	41.92981453
chr7	30224591	0.0839884568	41.92983785
chr7	30224604	0.08999667512	41.92983894
chr7	30234477	0.08177262188	41.93072748
chr7	30234546	0.1452846872	41.93073312
chr7	30366516	0.1388831632	41.94990634
chr7	30370002	0.1107253614	41.95039049
chr7	30370070	0.1043617956	41.95039802
chr7	30370099	0.147822768	41.95040104
chr7	30370645	0.1741152364	41.95048175
chr7	30370685	0.2042830209	41.95048872
chr7	30370696	0.2070486124	41.95049097
chr7	30442286	0.2161921909	41.96531358
chr7	30442605	0.2109876563	41.96538254
chr7	30497116	0.4735459871	41.97688369
chr7	30497143	1.485554881	41.97689648
chr7	30515674	1.280029328	42.00442529
chr7	30515684	1.078779718	42.00443809
chr7	30515711	0.6416575218	42.00446722
chr7	30515839	0.6509555936	42.00454935
chr7	30515850	0.6292507559	42.00455651
chr7	30520737	0.6337415283	42.00763166
chr7	30529742	0.4133585434	42.0133385
chr7	30529925	0.2971055886	42.01341415
chr7	30529985	0.1096076278	42.01343197
chr7	30530308	0.1461436663	42.01346738
chr7	30530578	0.1575129095	42.01350684
chr7	30634702	0.09404952531	42.02990771
chr7	30637391	0.1096680965	42.03016061
chr7	30651243	0.1279892924	42.03167973
chr7	30652727	0.1464498857	42.03186967
chr7	30689809	0.1689368161	42.03730032
chr7	30689861	0.1914124834	42.03730911
chr7	30690185	0.2097728372	42.03737113
chr7	30777871	0.2191751756	42.05576527
chr7	30777903	0.2264110875	42.05577228
chr7	30777922	0.2315034423	42.05577658
chr7	30859337	0.2130428489	42.07462444
chr7	30859425	0.2550045425	42.07464318
chr7	30859562	0.2325288753	42.07467812
chr7	30897838	0.1318046316	42.08357839
chr7	30897923	0.1134442778	42.0835896
chr7	31036360	0.09640719938	42.09929448
chr7	31133586	0.1125358141	42.10866777
chr7	31183530	0.1031334757	42.11428826
chr7	31305016	0.09106449955	42.12681753
chr7	31369694	0.07223204486	42.1327074
chr7	31370033	0.06776765944	42.13273189
chr7	31370066	0.1316894066	42.13273412
chr7	31370069	0.1058900287	42.13273452
chr7	31370165	0.1484486338	42.13274468
chr7	31370261	0.1387801798	42.13275894
chr7	31403663	0.1697092596	42.13739447
chr7	31526916	0.06350483043	42.15831165
chr7	31526925	0.9385090046	42.15831222
chr7	31526982	1.78389968	42.15836571
chr7	31531284	0.9437860193	42.16604005
chr7	31531351	0.08227481856	42.16610328
chr7	31531398	0.07846605722	42.16610715
chr7	31531425	0.3658916739	42.16610927
chr7	31531531	0.381563603	42.16614805
chr7	31544968	0.2507578761	42.17127512
chr7	31544971	0.2692589436	42.17127588
chr7	31544989	0.2877580375	42.17128072
chr7	31598607	0.2947020347	42.18670973
chr7	31682027	0.2900653535	42.21129378
chr7	31684906	0.2978748649	42.21212887
chr7	31686369	0.3061407306	42.21256467
chr7	31747099	0.2635691627	42.23115659
chr7	31747228	0.225853913	42.23119059
chr7	31747374	0.2316414501	42.23122357
chr7	31749838	0.2114241383	42.23179433
chr7	31749843	0.2640304313	42.23179539
chr7	31750000	0.2465916376	42.23183684
chr7	31751129	0.2280905695	42.23211524
chr7	31751169	0.309404479	42.23212437
chr7	31840615	0.2577482715	42.25979936
chr7	31840626	0.2671352597	42.2598022
chr7	31965986	0.2149498973	42.29329027
chr7	31965992	12.40469724	42.29329156
chr7	31966304	0.1843673355	42.29716183
chr7	32062906	0.2277922805	42.31497208
chr7	32147802	0.2195264149	42.33431073
chr7	32147879	0.2125824177	42.33432764
chr7	32150739	0.1691574727	42.33493562
chr7	32152633	0.1727514726	42.33525601
chr7	32189769	0.1289748641	42.34167131
chr7	32189804	0.146584264	42.34167582
chr7	32189817	0.2347580451	42.34167773
chr7	32195245	0.2385024954	42.34295199
chr7	32204799	0.2435903668	42.34523064
chr7	32285151	0.2492890547	42.36480362
chr7	32404917	0.2456111531	42.39465997
chr7	32405046	0.2397780328	42.39469165
chr7	32406401	0.1686042464	42.39501655
chr7	32406638	0.2025549942	42.39505651
chr7	32437548	0.2504793936	42.40131749
chr7	32478663	0.2456742162	42.41161595
chr7	32562000	0.2553929422	42.4320897
chr7	32676308	0.1281729959	42.46128316
chr7	32676396	0.08455735693	42.46129444
chr7	32676536	0.090946153	42.46130627
chr7	32678055	0.05876824422	42.46144442
chr7	32713908	0.05149127532	42.46355144
chr7	32713975	0.05830752792	42.46355489
chr7	32714069	0.04590102631	42.46356037
chr7	32714178	0.1156886192	42.46356537
chr7	32714760	0.1200378133	42.4636327
chr7	32714848	0.125237984	42.46364327
chr7	32718640	0.1329016613	42.46411817
chr7	32732977	0.1370311665	42.46602358
chr7	32805135	0.09509769029	42.47591148
chr7	32857077	0.1002894024	42.48085104
chr7	32882497	0.0830279721	42.4834004
chr7	32954453	0.06707841444	42.48937476
chr7	33197176	0.06760486697	42.50565623
chr7	33213886	0.06401086705	42.50678591
chr7	33216331	0.05634718979	42.50694242
chr7	33273541	0.04314214114	42.51016604
chr7	33398845	0.05802886808	42.51557192
chr7	33399134	0.1025195681	42.51558869
chr7	33448313	0.09731939741	42.5206305
chr7	33448524	0.09628233263	42.52065104
chr7	33448527	0.091088422	42.52065132
chr7	33448910	0.09808287139	42.52068621
chr7	33588980	0.1020928821	42.53442468
chr7	33589172	0.1021353178	42.53444428
chr7	33591737	0.09259441163	42.53470626
chr7	33591821	0.100674282	42.53471404
chr7	33655056	0.08578755506	42.54108017
chr7	33656291	0.07095559166	42.54118612
chr7	33656336	0.03586269692	42.54118931
chr7	33656609	0.03173319168	42.54119911
chr7	33657352	0.03914496534	42.54122268
chr7	33697182	0.05198555542	42.54278183
chr7	33702846	0.07212943667	42.54307627
chr7	33892191	0.05198555542	42.55673362
chr7	33994220	0.03215051596	42.56203766
chr7	33994361	0.02274172966	42.56204219
chr7	34059152	0.02070140769	42.56351565
chr7	34063840	0.04794431479	42.5636127
chr7	34063876	0.03986444436	42.56361442
chr7	34066034	0.1188534724	42.56370045
chr7	34114321	0.03986444436	42.56943953
chr7	34115080	0.05686709499	42.56946978
chr7	34139412	0.0575302502	42.57085347
chr7	34171958	0.05011847654	42.57272585
chr7	34203845	0.02287556954	42.57432398
chr7	34348471	0.009904234222	42.57763238
chr7	34748581	0.00777833061	42.58159517
chr7	34895973	0.01430891688	42.58274163
chr7	34896733	0.01950544596	42.58275251
chr7	34896826	0.0247026335	42.58275432
chr7	35165165	0.03292122875	42.589383
chr7	35165249	0.05326591792	42.58938577
chr7	35172048	0.07170158958	42.58974792
chr7	35172463	0.08841635883	42.58977768
chr7	35172566	0.1008224166	42.58978678
chr7	35251281	0.1032234051	42.59772302
chr7	35444898	0.1239126399	42.61770883
chr7	35479944	0.1205416862	42.62205147
chr7	35480008	0.1081356285	42.62205918
chr7	35480016	0.08948768807	42.62206005
chr7	35519291	0.09064347468	42.62557468
chr7	35541065	0.08030751944	42.62754835
chr7	35616857	0.08217600403	42.63363502
chr7	35623730	0.08685706581	42.63419981
chr7	35623796	0.08816654712	42.63420554
chr7	35628843	0.05487465084	42.63465052
chr7	35629252	0.02596682081	42.63467296
chr7	35630317	38.79913835	42.63470062
chr7	35630667	38.8136017	42.64828032
chr7	35630706	29.00860634	42.64979405
chr7	35630712	0.05896807664	42.6499681
